Gene1	Gene2	Age	Gene1_GC	Gene2_GC	Class
Zm00001d010592	Zm00001d010593	11.7429193164	0.654320987654	0.624521072797	Nonsyntenic
Zm00001d010768	Zm00001d010772	0.00115409284132	0.408293460925	0.393442622951	Nonsyntenic
Zm00001d010772	Zm00001d010780	0.00115409284132	0.393442622951	0.40990990991	Nonsyntenic
Zm00001d011014	Zm00001d011017	0.00173434910446	0.55614973262	0.554038680319	Nonsyntenic
Zm00001d011017	Zm00001d011026	0.00202811353905	0.554038680319	0.544047619048	Nonsyntenic
Zm00001d011026	Zm00001d011028	0.00202811353905	0.544047619048	0.538647342995	Nonsyntenic
Zm00001d012362	Zm00001d012367	11.8342088849	0.567155067155	0.474747474747	Nonsyntenic
Zm00001d013514	Zm00001d013516	1.11348713895	0.422680412371	0.417647058824	Nonsyntenic
Zm00001d013901	Zm00001d013904	11.7338670655	0.689003436426	0.713675213675	Nonsyntenic
Zm00001d014066	Zm00001d014070	11.7406585585	0.691056910569	0.674796747967	Nonsyntenic
Zm00001d014070	Zm00001d014072	3.43082140707	0.674796747967	0.678861788618	Nonsyntenic
Zm00001d014302	Zm00001d014303	0.196616525789	0.467420570813	0.467741935484	Nonsyntenic
Zm00001d014328	Zm00001d014329	11.7186044688	0.5796812749	0.501725327812	Nonsyntenic
Zm00001d014367	Zm00001d014369	2.35464378763	0.498834498834	0.483760683761	Nonsyntenic
Zm00001d014443	Zm00001d014447	11.7266976688	0.531811894882	0.631790744467	Nonsyntenic
Zm00001d014540	Zm00001d014542	5.06374217484	0.441558441558	0.447407407407	Nonsyntenic
Zm00001d014601	Zm00001d014602	0.00175716398916	0.708978328173	0.698154180239	Nonsyntenic
Zm00001d014602	Zm00001d014603	0.00286263104249	0.698154180239	0.676012461059	Nonsyntenic
Zm00001d014603	Zm00001d014606	11.9193739623	0.676012461059	0.662473794549	Nonsyntenic
Zm00001d014606	Zm00001d014608	0.00282056463493	0.662473794549	0.714859437751	Nonsyntenic
Zm00001d014731	Zm00001d014732	5.3439767363	0.545454545455	0.579185520362	Nonsyntenic
Zm00001d014835	Zm00001d014839	11.744326091	0.448028673835	0.351473922902	Nonsyntenic
Zm00001d014903	Zm00001d014906	11.7352990744	0.52129471891	0.52129471891	Nonsyntenic
Zm00001d014968	Zm00001d014973	11.7249181205	0.462308598351	0.457008244994	Nonsyntenic
Zm00001d015097	Zm00001d015098	11.7511558571	0.594315245478	0.54593175853	Nonsyntenic
Zm00001d015253	Zm00001d015255	0.250945179983	0.493279569892	0.487113402062	Nonsyntenic
Zm00001d015444	Zm00001d015445	9.61483649181	0.496087636933	0.4375	Nonsyntenic
Zm00001d015905	Zm00001d015912	0.00135720206582	0.638998682477	0.647582697201	Nonsyntenic
Zm00001d015912	Zm00001d015914	11.8896551642	0.647582697201	0.649739583333	Nonsyntenic
Zm00001d016085	Zm00001d016087	11.8108855516	0.746913580247	0.723163841808	Nonsyntenic
Zm00001d016120	Zm00001d016121	4.99827651319	0.55641025641	0.575963718821	Nonsyntenic
Zm00001d016387	Zm00001d016389	0.00223973452397	0.652592592593	0.654290429043	Nonsyntenic
Zm00001d016389	Zm00001d016391	11.9080457333	0.654290429043	0.660700969426	Nonsyntenic
Zm00001d016391	Zm00001d016393	11.9080457333	0.660700969426	0.642493638677	Nonsyntenic
Zm00001d016414	Zm00001d016415	5.65478912806	0.700534759358	0.69212962963	Nonsyntenic
Zm00001d016415	Zm00001d016417	11.7316185085	0.69212962963	0.708860759494	Nonsyntenic
Zm00001d016417	Zm00001d016420	11.7316185085	0.708860759494	0.726851851852	Nonsyntenic
Zm00001d016420	Zm00001d016424	2.46764786809	0.726851851852	0.645238095238	Nonsyntenic
Zm00001d016424	Zm00001d016427	1.24921809653	0.645238095238	0.654761904762	Nonsyntenic
Zm00001d016427	Zm00001d016428	5.65478912806	0.654761904762	0.662192393736	Nonsyntenic
Zm00001d016428	Zm00001d016429	11.7316185085	0.662192393736	0.715994020927	Nonsyntenic
Zm00001d016429	Zm00001d016431	11.7316185085	0.715994020927	0.68137254902	Nonsyntenic
Zm00001d016431	Zm00001d016435	11.7316185085	0.68137254902	0.708784596871	Nonsyntenic
Zm00001d016841	Zm00001d016842	0.00196764001601	0.651778329198	0.649442755826	Nonsyntenic
Zm00001d016842	Zm00001d016844	11.9003456175	0.649442755826	0.676838810642	Nonsyntenic
Zm00001d017001	Zm00001d017008	0.00435808747436	0.657210401891	0.695473251029	Nonsyntenic
Zm00001d017008	Zm00001d017009	0.00231297205042	0.695473251029	0.678743961353	Nonsyntenic
Zm00001d017009	Zm00001d017014	0.00135896079349	0.678743961353	0.653225806452	Nonsyntenic
Zm00001d017014	Zm00001d017019	11.9211222197	0.653225806452	0.642276422764	Nonsyntenic
Zm00001d017188	Zm00001d017189	1.35990493232	0.659147869674	0.530349794239	Nonsyntenic
Zm00001d017189	Zm00001d017190	7.40582684859	0.530349794239	0.649122807018	Nonsyntenic
Zm00001d017190	Zm00001d017191	2.28666910033	0.649122807018	0.651796778191	Nonsyntenic
Zm00001d017191	Zm00001d017192	11.7272692061	0.651796778191	0.660649819495	Nonsyntenic
Zm00001d017222	Zm00001d017234	11.8988857252	0.481751824818	0.489361702128	Nonsyntenic
Zm00001d017234	Zm00001d017236	0.00223799724142	0.489361702128	0.487394957983	Nonsyntenic
Zm00001d017236	Zm00001d017237	0.000975753469741	0.487394957983	0.547101449275	Nonsyntenic
Zm00001d017237	Zm00001d017238	11.8988857252	0.547101449275	0.489795918367	Nonsyntenic
Zm00001d017731	Zm00001d017732	4.65348312278	0.588319088319	0.59532595326	Nonsyntenic
Zm00001d017732	Zm00001d017733	0.444909937015	0.59532595326	0.59532595326	Nonsyntenic
Zm00001d017733	Zm00001d017734	1.85965533767	0.59532595326	0.588235294118	Nonsyntenic
Zm00001d017734	Zm00001d017735	1.17832757486	0.588235294118	0.59842519685	Nonsyntenic
Zm00001d017735	Zm00001d017736	6.6272189444	0.59842519685	0.596219931271	Nonsyntenic
Zm00001d017736	Zm00001d017737	4.07543055628	0.596219931271	0.590405904059	Nonsyntenic
Zm00001d017737	Zm00001d017740	6.6272189444	0.590405904059	0.603674540682	Nonsyntenic
Zm00001d017740	Zm00001d017741	11.7331243051	0.603674540682	0.595833333333	Nonsyntenic
Zm00001d017973	Zm00001d017974	11.7173546692	0.63601532567	0.603174603175	Nonsyntenic
Zm00001d017974	Zm00001d017975	2.30590276648	0.603174603175	0.617283950617	Nonsyntenic
Zm00001d018329	Zm00001d018332	11.7860742421	0.671328671329	0.670678702775	Nonsyntenic
Zm00001d018710	Zm00001d018711	11.7777845407	0.511169513798	0.513609995538	Nonsyntenic
Zm00001d018761	Zm00001d018763	11.7318915396	0.561594202899	0.561594202899	Nonsyntenic
Zm00001d018763	Zm00001d018765	11.7318915396	0.561594202899	0.558823529412	Nonsyntenic
Zm00001d018989	Zm00001d018990	0.4032617577	0.525925925926	0.525925925926	Nonsyntenic
Zm00001d018990	Zm00001d018994	4.58958690808	0.525925925926	0.521666666667	Nonsyntenic
Zm00001d018994	Zm00001d018995	4.58958690808	0.521666666667	0.531045751634	Nonsyntenic
Zm00001d018995	Zm00001d018998	4.58958690808	0.531045751634	0.518518518519	Nonsyntenic
Zm00001d018998	Zm00001d019000	4.58958690808	0.518518518519	0.532510288066	Nonsyntenic
Zm00001d019000	Zm00001d019001	11.73627073	0.532510288066	0.518790849673	Nonsyntenic
Zm00001d019064	Zm00001d019065	11.7276698025	0.608322026232	0.666218034993	Nonsyntenic
Zm00001d019065	Zm00001d019066	11.7276698025	0.666218034993	0.602684563758	Nonsyntenic
Zm00001d019155	Zm00001d019160	0.000341761224596	0.475795297372	0.459546925566	Nonsyntenic
Zm00001d019160	Zm00001d019162	11.8990116875	0.459546925566	0.467213114754	Nonsyntenic
Zm00001d019246	Zm00001d019247	11.7311459718	0.583657587549	0.597101449275	Nonsyntenic
Zm00001d019250	Zm00001d019251	11.8953355573	0.686974789916	0.604311008468	Nonsyntenic
Zm00001d019333	Zm00001d019334	11.7224478835	0.585142305837	0.570110701107	Nonsyntenic
Zm00001d019411	Zm00001d019413	2.50155642104	0.602339181287	0.572749391727	Nonsyntenic
Zm00001d019678	Zm00001d019680	0.0113226122295	0.611111111111	0.648148148148	Nonsyntenic
Zm00001d019761	Zm00001d019762	11.7955662826	0.470588235294	0.440771349862	Nonsyntenic
Zm00001d019951	Zm00001d019961	11.7191174174	0.432380952381	0.42068748029	Nonsyntenic
Zm00001d020468	Zm00001d020475	11.7293568028	0.503562945368	0.503184713376	Nonsyntenic
Zm00001d020475	Zm00001d020483	0.236891630133	0.503184713376	0.507462686567	Nonsyntenic
Zm00001d020480	Zm00001d020484	0.577282300246	0.475836431227	0.475836431227	Nonsyntenic
Zm00001d020573	Zm00001d020574	0.00363737224917	0.675324675325	0.675324675325	Nonsyntenic
Zm00001d020574	Zm00001d020575	0.00282814024965	0.675324675325	0.675324675325	Nonsyntenic
Zm00001d020575	Zm00001d020577	11.8181699657	0.675324675325	0.669014084507	Nonsyntenic
Zm00001d021097	Zm00001d021099	7.93219644789	0.571808510638	0.583084577114	Nonsyntenic
Zm00001d021099	Zm00001d021103	3.83840986162	0.583084577114	0.550108932462	Nonsyntenic
Zm00001d021103	Zm00001d021107	3.83840986162	0.550108932462	0.582648401826	Nonsyntenic
Zm00001d021107	Zm00001d021115	0.984934073926	0.582648401826	0.590759075908	Nonsyntenic
Zm00001d021115	Zm00001d021117	11.7170173085	0.590759075908	0.600995024876	Nonsyntenic
Zm00001d021250	Zm00001d021251	11.7570800945	0.742376445846	0.529292929293	Nonsyntenic
Zm00001d021321	Zm00001d021324	0.0357036245405	0.70802919708	0.704868913858	Nonsyntenic
Zm00001d021324	Zm00001d021329	11.8874664941	0.704868913858	0.724444444444	Nonsyntenic
Zm00001d021733	Zm00001d021734	9.13311084179	0.484615384615	0.472972972973	Nonsyntenic
Zm00001d021747	Zm00001d021752	11.7300330248	0.625766871166	0.522522522523	Nonsyntenic
Zm00001d021752	Zm00001d021753	6.2373436077	0.522522522523	0.505139500734	Nonsyntenic
Zm00001d021864	Zm00001d021867	11.7454492588	0.594860166289	0.593939393939	Nonsyntenic
Zm00001d022035	Zm00001d022036	0.00170308095349	0.647003745318	0.650743099788	Nonsyntenic
Zm00001d022268	Zm00001d022269	11.713267484	0.427437641723	0.472370766488	Nonsyntenic
Zm00001d022343	Zm00001d022344	3.85365770053	0.463983829474	0.451109285127	Nonsyntenic
Zm00001d022344	Zm00001d022346	11.723948485	0.451109285127	0.443715049842	Nonsyntenic
Zm00001d023210	Zm00001d023213	11.7299796191	0.630098452883	0.642045454545	Nonsyntenic
Zm00001d023215	Zm00001d023216	6.51354467923	0.665245202559	0.681917211329	Nonsyntenic
Zm00001d023265	Zm00001d023267	3.81556302821	0.48141025641	0.479885057471	Nonsyntenic
Zm00001d023768	Zm00001d023769	11.7145808392	0.672727272727	0.678362573099	Nonsyntenic
Zm00001d024017	Zm00001d024018	11.8118494804	0.460813492063	0.49809056192	Nonsyntenic
Zm00001d024207	Zm00001d024208	6.41041106711	0.406800242866	0.408754208754	Nonsyntenic
Zm00001d024208	Zm00001d024210	4.54719551146	0.408754208754	0.411050394657	Nonsyntenic
Zm00001d024210	Zm00001d024211	6.41041106711	0.411050394657	0.406666666667	Nonsyntenic
Zm00001d024554	Zm00001d024558	0.12841270669	0.623069936421	0.626484018265	Nonsyntenic
Zm00001d024558	Zm00001d024559	0.0620563534104	0.626484018265	0.627289377289	Nonsyntenic
Zm00001d024559	Zm00001d024562	0.177918554506	0.627289377289	0.61524822695	Nonsyntenic
Zm00001d024562	Zm00001d024565	0.177918554506	0.61524822695	0.626484018265	Nonsyntenic
Zm00001d024651	Zm00001d024653	8.67689093689	0.536772777168	0.489457831325	Nonsyntenic
Zm00001d024653	Zm00001d024657	11.7444022724	0.489457831325	0.487071977638	Nonsyntenic
Zm00001d024867	Zm00001d024871	11.7286517306	0.615497076023	0.566409597258	Nonsyntenic
Zm00001d024961	Zm00001d024962	11.8885418515	0.467444120505	0.453006421483	Nonsyntenic
Zm00001d024978	Zm00001d024979	11.7378893717	0.441013460016	0.506830601093	Nonsyntenic
Zm00001d024981	Zm00001d024982	11.7186003501	0.496453900709	0.496376811594	Nonsyntenic
Zm00001d025253	Zm00001d025255	11.722955228	0.570089076418	0.607476635514	Nonsyntenic
Zm00001d025383	Zm00001d025388	2.32603017893	0.555417185554	0.566833751044	Nonsyntenic
Zm00001d025388	Zm00001d025390	11.7311648414	0.566833751044	0.589069670421	Nonsyntenic
Zm00001d025390	Zm00001d025391	1.64194761635	0.589069670421	0.588477366255	Nonsyntenic
Zm00001d025391	Zm00001d025393	0.240387776108	0.588477366255	0.589300411523	Nonsyntenic
Zm00001d025393	Zm00001d025394	1.64194761635	0.589300411523	0.585489599188	Nonsyntenic
Zm00001d025394	Zm00001d025396	1.64194761635	0.585489599188	0.588669950739	Nonsyntenic
Zm00001d025554	Zm00001d025556	11.9011612873	0.552123552124	0.618947368421	Nonsyntenic
Zm00001d025556	Zm00001d025561	11.9011612873	0.618947368421	0.618266978923	Nonsyntenic
Zm00001d025561	Zm00001d025565	11.9011612873	0.618266978923	0.608353033885	Nonsyntenic
Zm00001d025604	Zm00001d025610	11.7201261033	0.542406311637	0.514492753623	Nonsyntenic
Zm00001d025632	Zm00001d025636	0.0456620638362	0.663817663818	0.663817663818	Nonsyntenic
Zm00001d025875	Zm00001d025881	11.7199562077	0.582524271845	0.58230958231	Nonsyntenic
Zm00001d025877	Zm00001d025878	11.7209671398	0.575438596491	0.573883161512	Nonsyntenic
Zm00001d025878	Zm00001d025884	11.7209671398	0.573883161512	0.541666666667	Nonsyntenic
Zm00001d026225	Zm00001d026226	11.723371375	0.622222222222	0.666666666667	Nonsyntenic
Zm00001d027924	Zm00001d027925	11.7298588057	0.684268426843	0.69110459433	Nonsyntenic
Zm00001d027925	Zm00001d027928	11.7298588057	0.69110459433	0.710784313725	Nonsyntenic
Zm00001d027928	Zm00001d027929	3.2500915217	0.710784313725	0.748099891422	Nonsyntenic
Zm00001d027947	Zm00001d027949	5.20106266702	0.659735349716	0.659105229994	Nonsyntenic
Zm00001d028069	Zm00001d028070	6.17336785613	0.679033164699	0.688225538972	Nonsyntenic
Zm00001d029146	Zm00001d029157	0.00023679205859	0.47314439946	0.452986398581	Nonsyntenic
Zm00001d029157	Zm00001d029159	0.00226465193652	0.452986398581	0.441516966068	Nonsyntenic
Zm00001d029183	Zm00001d029184	11.7319561599	0.582697201018	0.641598915989	Nonsyntenic
Zm00001d029274	Zm00001d029279	11.7183019228	0.657738095238	0.678536102868	Nonsyntenic
Zm00001d029279	Zm00001d029280	11.7183019228	0.678536102868	0.687376725838	Nonsyntenic
Zm00001d029696	Zm00001d029699	0.0026672421908	0.662241887906	0.686192468619	Nonsyntenic
Zm00001d029699	Zm00001d029700	0.00880247024642	0.686192468619	0.623501199041	Nonsyntenic
Zm00001d029700	Zm00001d029701	0.00880247024642	0.623501199041	0.636574074074	Nonsyntenic
Zm00001d029701	Zm00001d029702	0.00137858194156	0.636574074074	0.617571059432	Nonsyntenic
Zm00001d029702	Zm00001d029703	0.00224589087593	0.617571059432	0.655826558266	Nonsyntenic
Zm00001d029703	Zm00001d029704	0.0026672421908	0.655826558266	0.650793650794	Nonsyntenic
Zm00001d029704	Zm00001d029706	0.00387713701446	0.650793650794	0.615257048093	Nonsyntenic
Zm00001d029706	Zm00001d029707	11.9044121132	0.615257048093	0.659388646288	Nonsyntenic
Zm00001d029707	Zm00001d029708	11.9044121132	0.659388646288	0.701149425287	Nonsyntenic
Zm00001d029899	Zm00001d029903	10.9240006511	0.672555948174	0.634328358209	Nonsyntenic
Zm00001d029903	Zm00001d029906	10.9240006511	0.634328358209	0.633209417596	Nonsyntenic
Zm00001d029906	Zm00001d029907	11.7287136741	0.633209417596	0.666666666667	Nonsyntenic
Zm00001d029907	Zm00001d029913	11.7287136741	0.666666666667	0.64861612515	Nonsyntenic
Zm00001d030212	Zm00001d030213	11.9002043125	0.578083989501	0.532839506173	Nonsyntenic
Zm00001d030213	Zm00001d030218	1.06064400739	0.532839506173	0.647550776583	Nonsyntenic
Zm00001d030453	Zm00001d030459	11.7625330094	0.631578947368	0.642176870748	Nonsyntenic
Zm00001d030801	Zm00001d030803	11.7304209953	0.635346756152	0.656891495601	Nonsyntenic
Zm00001d030813	Zm00001d030819	11.7220360626	0.425101214575	0.420866489832	Nonsyntenic
Zm00001d030814	Zm00001d030818	11.9128798537	0.53855721393	0.499265785609	Nonsyntenic
Zm00001d030818	Zm00001d030824	0.00280546102517	0.499265785609	0.557037037037	Nonsyntenic
Zm00001d030845	Zm00001d030851	0.00131226436641	0.655893536122	0.703917790623	Nonsyntenic
Zm00001d030851	Zm00001d030856	0.000482781828263	0.703917790623	0.713747645951	Nonsyntenic
Zm00001d030921	Zm00001d030923	1.77873406599	0.455284552846	0.451219512195	Nonsyntenic
Zm00001d030923	Zm00001d030924	1.77873406599	0.451219512195	0.455284552846	Nonsyntenic
Zm00001d030924	Zm00001d030926	1.77873406599	0.455284552846	0.451219512195	Nonsyntenic
Zm00001d030926	Zm00001d030927	11.733197524	0.451219512195	0.617834394904	Nonsyntenic
Zm00001d030932	Zm00001d030933	11.7915361251	0.455284552846	0.443089430894	Nonsyntenic
Zm00001d031236	Zm00001d031239	11.7362664805	0.413891531874	0.422912858013	Nonsyntenic
Zm00001d031239	Zm00001d031241	11.7362664805	0.422912858013	0.422797927461	Nonsyntenic
Zm00001d031345	Zm00001d031346	0.00147191619139	0.58615136876	0.585406301824	Nonsyntenic
Zm00001d031349	Zm00001d031364	0.003637154482	0.674092409241	0.662131519274	Nonsyntenic
Zm00001d031359	Zm00001d031377	6.14386111352	0.434389140271	0.42815002107	Nonsyntenic
Zm00001d031364	Zm00001d031379	0.000237332219747	0.662131519274	0.674339300938	Nonsyntenic
Zm00001d031367	Zm00001d031375	7.78860248543	0.644710578842	0.692671394799	Nonsyntenic
Zm00001d031375	Zm00001d031380	11.716357321	0.692671394799	0.684684684685	Nonsyntenic
Zm00001d031377	Zm00001d031398	5.33147165685	0.42815002107	0.431196581197	Nonsyntenic
Zm00001d031379	Zm00001d031403	4.48564262347e-05	0.674339300938	0.648148148148	Nonsyntenic
Zm00001d031380	Zm00001d031396	9.8493601209	0.684684684685	0.680412371134	Nonsyntenic
Zm00001d031396	Zm00001d031404	11.716357321	0.680412371134	0.688405797101	Nonsyntenic
Zm00001d031404	Zm00001d031409	8.83866307184	0.688405797101	0.683215130024	Nonsyntenic
Zm00001d031409	Zm00001d031410	0.40486670827	0.683215130024	0.684210526316	Nonsyntenic
Zm00001d031771	Zm00001d031772	8.02047244138	0.680884676145	0.681674565561	Nonsyntenic
Zm00001d032985	Zm00001d032987	11.7454978945	0.476486430495	0.457444869692	Nonsyntenic
Zm00001d033066	Zm00001d033067	0.00295641894248	0.553532726485	0.546617161716	Nonsyntenic
Zm00001d033067	Zm00001d033068	0.00295641894248	0.546617161716	0.572792362768	Nonsyntenic
Zm00001d033068	Zm00001d033071	0.00295641894248	0.572792362768	0.57865392274	Nonsyntenic
Zm00001d033154	Zm00001d033156	11.7268696316	0.615591397849	0.615591397849	Nonsyntenic
Zm00001d033313	Zm00001d033314	11.8420815719	0.544615384615	0.434378629501	Nonsyntenic
Zm00001d033686	Zm00001d033689	9.74114914562	0.625641025641	0.635	Nonsyntenic
Zm00001d033689	Zm00001d033694	9.74114914562	0.635	0.643153526971	Nonsyntenic
Zm00001d034040	Zm00001d034043	11.7194044498	0.386243386243	0.473873873874	Nonsyntenic
Zm00001d034538	Zm00001d034540	11.7100937754	0.660436137072	0.651399491094	Nonsyntenic
Zm00001d034540	Zm00001d034541	6.7840782831	0.651399491094	0.667844522968	Nonsyntenic
Zm00001d034541	Zm00001d034542	7.15119035804	0.667844522968	0.671568627451	Nonsyntenic
Zm00001d034551	Zm00001d034552	11.7540758945	0.574370709382	0.588235294118	Nonsyntenic
Zm00001d035143	Zm00001d035145	0.098868452427	0.49483318571	0.464072905713	Nonsyntenic
Zm00001d035224	Zm00001d035230	3.4430295294	0.553049289891	0.523114355231	Nonsyntenic
Zm00001d035228	Zm00001d035229	0.0458817310025	0.533452807646	0.53822273962	Nonsyntenic
Zm00001d035230	Zm00001d035234	11.7329182384	0.523114355231	0.55527847049	Nonsyntenic
Zm00001d035246	Zm00001d035249	11.7356859559	0.533794162826	0.622222222222	Nonsyntenic
Zm00001d035309	Zm00001d035310	11.5990659046	0.621399176955	0.582089552239	Nonsyntenic
Zm00001d035389	Zm00001d035392	11.7093046569	0.454908675799	0.444444444444	Nonsyntenic
Zm00001d035400	Zm00001d035401	7.92517956025	0.581044695746	0.557284299859	Nonsyntenic
Zm00001d035428	Zm00001d035434	11.7326286262	0.544146825397	0.546376811594	Nonsyntenic
Zm00001d035585	Zm00001d035587	9.06625925858	0.62962962963	0.625706214689	Nonsyntenic
Zm00001d035591	Zm00001d035592	11.7256412065	0.637140637141	0.634408602151	Nonsyntenic
Zm00001d035823	Zm00001d035833	11.9370127896	0.53823953824	0.471879286694	Nonsyntenic
Zm00001d036077	Zm00001d036079	7.10294373585	0.489642184557	0.485380116959	Nonsyntenic
Zm00001d036261	Zm00001d036262	11.7922897741	0.450883682696	0.470675575353	Nonsyntenic
Zm00001d036262	Zm00001d036263	11.7922897741	0.470675575353	0.423537702607	Nonsyntenic
Zm00001d036264	Zm00001d036266	11.7215046034	0.570833333333	0.634057971014	Nonsyntenic
Zm00001d036311	Zm00001d036324	7.17962540019	0.457765667575	0.471502590674	Nonsyntenic
Zm00001d036375	Zm00001d036378	0.8951156737	0.678883071553	0.692156862745	Nonsyntenic
Zm00001d036815	Zm00001d036816	0.301229814628	0.582319545823	0.584752635848	Nonsyntenic
